OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT 
FENGYUN 1C DEB,1999-025BRZ,2026-08-16T04:56:26.735136,14.19657612,.00542421,98.6433,208.3048,308.5722,64.2144,0,U,31369,999,67824,.10924117E-3,.191E-5,0
FENGYUN 1C DEB,1999-025BSA,2026-08-16T05:40:06.688128,14.09988722,.00332104,98.7614,226.6728,321.6302,38.2507,0,U,31370,999,99767,.14340384E-3,.211E-5,0
FENGYUN 1C DEB,1999-025BSB,2026-08-12T07:09:59.414112,14.05048509,.00760317,98.7447,253.7401,286.5175,72.7650,0,U,31371,999,99152,.5052527E-3,.792E-5,0
FENGYUN 1C DEB,1999-025BSC,2026-08-15T23:41:21.758496,14.28264681,.00338208,99.3790,241.8570,91.4848,269.0205,0,U,31372,999,99364,.6928114E-3,.1688E-4,0
FENGYUN 1C DEB,1999-025BSE,2026-08-05T05:59:59.077248,14.37405106,.01370054,99.6387,21.1663,28.9262,331.9428,0,U,31374,999,99432,.10576065E-2,.3466E-4,0
FENGYUN 1C DEB,1999-025BSG,2026-08-16T19:03:16.388352,14.66327104,.0044033,98.8358,167.9446,224.6280,135.1374,0,U,31376,999,1755,.74474168E-3,.4114E-4,0
FENGYUN 1C DEB,1999-025BSJ,2026-08-16T17:45:10.975968,13.80502749,.01685027,100.7445,156.1804,296.8072,61.5928,0,U,31378,999,97631,.36592158E-3,.37E-5,0
FENGYUN 1C DEB,1999-025BSM,2026-08-08T11:30:46.762560,14.37894415,.01962847,98.4792,305.8662,39.2483,322.2748,0,U,31381,999,827,.11887449E-3,.398E-5,0
FENGYUN 1C DEB,1999-025BSP,2026-08-11T03:00:20.400768,14.06216454,.01074018,99.0455,290.0041,6.0977,23.6669,0,U,31383,999,98761,.35271594E-3,.566E-5,0
FENGYUN 1C DEB,1999-025BSQ,2026-08-12T19:55:32.792160,13.88242219,.0433253,98.4725,174.0487,91.0329,327.0041,0,U,31384,999,96395,.6987638E-3,.1735E-4,0
FENGYUN 1C DEB,1999-025BSR,2026-08-11T13:31:09.124320,14.44305634,.01340205,98.9566,331.3606,55.9968,318.0348,0,U,31385,999,2106,.48399611E-4,.132E-5,0
FENGYUN 1C DEB,1999-025BSS,2026-08-16T22:47:48.694560,13.87218494,.0195817,98.4382,224.8878,325.7951,33.0720,0,U,31386,999,97288,.11164964E-2,.1487E-4,0
FENGYUN 1C DEB,1999-025BST,2026-08-15T11:31:19.260192,14.13833715,.02405198,99.1367,116.9961,199.1894,160.0100,0,U,31387,999,99769,.73313661E-4,.133E-5,0
FENGYUN 1C DEB,1999-025BSU,2026-08-16T05:49:06.502368,14.07544947,.00459487,98.8249,215.2715,227.6800,145.7285,0,U,31388,999,99909,.12205691E-3,.164E-5,0
FENGYUN 1C DEB,1999-025BSV,2026-08-16T11:52:30.192096,14.71712500,.00250738,99.0416,64.1239,142.1046,277.9958,0,U,31389,999,107,.18531812E-2,.11569E-3,0
FENGYUN 1C DEB,1999-025BSW,2026-08-16T23:34:09.139872,14.46026266,.01077303,98.8582,46.0298,266.8249,245.7201,0,U,31410,999,1319,.3082434E-3,.1126E-4,0
FENGYUN 1C DEB,1999-025BSX,2026-08-16T22:34:13.037088,14.28458251,.01001211,98.6403,293.0703,251.3222,285.3982,0,U,31411,999,98008,.16735242E-3,.397E-5,0
FENGYUN 1C DEB,1999-025BSY,2026-08-14T06:25:46.235136,14.11047802,.0084339,98.5578,163.4675,359.4616,0.6452,0,U,31412,999,64439,.72038E-3,.1298E-4,0
FENGYUN 1C DEB,1999-025BTB,2026-08-14T16:43:59.678400,14.32100275,.00625927,99.6647,210.8826,96.3338,264.4975,0,U,31415,999,66335,.43436071E-3,.1141E-4,0
FENGYUN 1C DEB,1999-025BTC,2026-08-16T10:09:49.426272,14.41121832,.01318177,99.0238,297.5524,242.3247,116.4512,0,U,31416,999,69072,.14068056E-3,.447E-5,0
FENGYUN 1C DEB,1999-025BTF,2026-08-16T06:40:32.287872,14.75577336,.00378926,98.7861,66.8316,143.8545,216.5235,0,U,31419,999,68658,.87595625E-3,.5985E-4,0
FENGYUN 1C DEB,1999-025BTG,2026-08-14T14:31:24.889152,14.41554543,.0133307,97.5321,101.1607,294.2290,94.1302,0,U,31420,999,68521,.14811E-3,.494E-5,0
FENGYUN 1C DEB,1999-025BTJ,2026-08-13T06:18:58.516992,14.09900532,.0033791,98.7723,220.9078,333.6007,38.8637,0,U,31422,999,99093,.16534255E-3,.249E-5,0
FENGYUN 1C DEB,1999-025BTK,2026-08-16T15:54:38.167200,14.23125726,.00358804,98.6084,208.7021,196.5259,163.4753,0,U,31423,999,420,.6330054E-4,.101E-5,0
FENGYUN 1C DEB,1999-025BTL,2026-08-12T09:05:13.714080,14.08537860,.00943038,98.4524,258.5476,134.1344,226.7632,0,U,31424,999,66586,.19318087E-3,.306E-5,0
FENGYUN 1C DEB,1999-025BTN,2026-08-16T21:06:49.198176,13.91431829,.03204467,98.6019,13.4579,223.6998,292.3484,0,U,31426,999,97008,.11786488E-2,.2222E-4,0
FENGYUN 1C DEB,1999-025BTP,2026-08-16T07:06:22.735872,14.64400290,.00269388,98.6823,354.4201,338.8157,21.1926,0,U,31427,999,484,.10133547E-2,.5335E-4,0
FENGYUN 1C DEB,1999-025BTQ,2026-08-12T22:58:51.775680,14.43256001,.00629296,99.0573,216.2623,153.4903,233.6444,0,U,31428,999,978,.23534031E-3,.761E-5,0
FENGYUN 1C DEB,1999-025BTR,2026-08-16T02:17:13.981344,14.23486405,.00153051,98.6655,278.4320,72.8920,317.1660,0,U,31429,999,99457,.40740303E-3,.884E-5,0
FENGYUN 1C DEB,1999-025BTS,2026-08-16T03:26:13.631712,14.26624862,.00273115,98.7241,295.3669,47.1754,342.7268,0,U,31430,999,99630,.43566141E-3,.1012E-4,0
FENGYUN 1C DEB,1999-025BTT,2026-08-16T14:48:30.515904,14.04069439,.01329679,98.5243,106.7877,119.2516,242.2022,0,U,31431,999,97995,.57749418E-3,.95E-5,0
FENGYUN 1C DEB,1999-025BTV,2026-08-16T16:48:22.705920,14.27872652,.00979268,98.3983,127.5678,24.3092,30.6717,0,U,31433,999,99074,.11783287E-2,.3028E-4,0
FENGYUN 1C DEB,1999-025BTX,2026-08-15T00:13:12.616320,14.53844812,.01484824,99.0431,63.3238,160.6929,199.9974,0,U,31435,999,1876,.8547662E-4,.354E-5,0
FENGYUN 1C DEB,1999-025BTY,2026-08-16T16:35:21.490944,15.38851272,.00227839,98.8607,126.5966,129.2803,259.1471,0,U,31436,999,607,.42660709E-2,.168709E-2,0
FENGYUN 1C DEB,1999-025BTZ,2026-08-16T04:43:09.712416,14.45817776,.00136687,98.8586,324.5087,228.1496,131.8528,0,U,31437,999,54,.92800414E-3,.325E-4,0
FENGYUN 1C DEB,1999-025BUB,2026-08-09T20:25:00.331392,13.96068241,.01357612,98.9180,225.2981,220.8837,261.4560,0,U,31439,999,66582,.17065764E-3,.21E-5,0
FENGYUN 1C DEB,1999-025BUC,2026-08-13T17:29:35.374560,14.39021823,.00361009,98.7428,322.9534,340.1814,19.7968,0,U,31440,999,99832,.51273667E-3,.1549E-4,0
FENGYUN 1C DEB,1999-025BUD,2026-08-16T11:23:24.620928,15.00228197,.00578913,99.2837,138.3703,275.9060,83.5562,0,U,31441,999,67758,.30246284E-2,.39314E-3,0
FENGYUN 1C DEB,1999-025BUE,2026-08-16T11:15:04.555008,14.34443981,.00782422,98.5201,316.0054,1.4383,358.7012,0,U,31442,999,897,.14891553E-3,.39E-5,0
FENGYUN 1C DEB,1999-025BUF,2026-08-10T03:35:01.923648,14.51517021,.01853821,99.2232,349.1886,101.3974,260.8105,0,U,31443,999,70426,.6126581E-3,.3003E-4,0
FENGYUN 1C DEB,1999-025BUG,2026-08-13T20:58:28.676928,14.77804550,.00542736,98.9370,197.8027,32.2266,328.2239,0,U,31444,999,1016,.12439105E-2,.91E-4,0
FENGYUN 1C DEB,1999-025BUK,2026-08-10T09:25:50.513664,14.24288395,.02300974,98.9641,273.9854,22.0311,339.0567,0,U,31447,999,68277,.5406623E-4,.112E-5,0
FENGYUN 1C DEB,1999-025BUL,2026-08-14T18:01:06.000096,14.28584810,.00579009,98.4965,236.5529,203.6810,156.1705,0,U,31448,999,67801,.26546036E-3,.635E-5,0
FENGYUN 1C DEB,1999-025BUM,2026-08-01T22:20:06.059616,14.33990194,.0143475,98.5245,274.5142,301.0592,57.6575,0,U,31449,999,940,.11036E-3,.297E-5,0
FENGYUN 1C DEB,1999-025BUP,2026-08-14T09:39:42.716736,14.13917705,.0030329,98.7361,268.2171,234.4278,139.2145,0,U,31451,999,99467,.15047E-3,.243E-5,0
FENGYUN 1C DEB,1999-025BUQ,2026-08-11T04:20:27.926592,14.15495328,.0040435,98.6784,208.4545,155.7792,204.5294,0,U,31452,999,99621,.15039E-3,.253E-5,0
FENGYUN 1C DEB,1999-025BUT,2026-08-14T15:57:50.161824,14.11691401,.0218426,98.5953,209.5995,72.1316,290.3547,0,U,31455,999,99559,.12926049E-3,.253E-5,0
FENGYUN 1C DEB,1999-025BUU,2026-08-14T02:22:01.563744,14.43678127,.00655488,98.5859,335.1493,300.5780,58.8954,0,U,31456,999,983,.25266687E-3,.833E-5,0
FENGYUN 1C DEB,1999-025BUX,2026-08-10T11:20:27.291840,14.46388519,.00922786,98.1631,126.7872,117.4603,243.6010,0,U,31459,999,68035,.52996108E-3,.1962E-4,0
FENGYUN 1C DEB,1999-025BVA,2026-08-10T06:37:46.155360,14.13282452,.0031125,98.6775,238.5314,238.8958,182.9108,0,U,31462,999,99253,.15509694E-3,.249E-5,0
FENGYUN 1C DEB,1999-025BVB,2026-08-16T05:51:36.647424,14.37657701,.02117704,99.0968,229.1055,37.0163,324.5421,0,U,31463,999,68261,.23126745E-3,.843E-5,0
FENGYUN 1C DEB,1999-025BVC,2026-08-15T09:35:55.705056,14.12714611,.00425492,98.7640,274.2417,264.8276,107.5979,0,U,31464,999,98148,.12665172E-3,.193E-5,0
FENGYUN 1C DEB,1999-025BVE,2026-08-11T01:21:36.063360,14.18766728,.0298839,99.1030,164.5776,342.1362,16.9482,0,U,31466,999,99750,.86420139E-4,.222E-5,0
FENGYUN 1C DEB,1999-025BVF,2026-08-16T09:33:59.869440,14.01173128,.01545024,98.5827,86.8387,31.3340,329.6922,0,U,31467,999,3200,.10235864E-2,.1666E-4,0
FENGYUN 1C DEB,1999-025BVG,2026-08-16T06:14:47.613984,14.47471165,.01652575,98.1804,221.0800,132.8281,228.6938,0,U,31468,999,70937,.16292449E-3,.662E-5,0
FENGYUN 1C DEB,1999-025BVK,2026-08-02T20:37:35.076000,14.16752384,.01479111,97.9626,79.2467,36.0015,325.1017,0,U,31471,999,67276,.11337052E-2,.2488E-4,0
FENGYUN 1C DEB,1999-025BVM,2026-08-16T13:41:57.375744,14.31353196,.00636096,98.5247,262.0694,8.6848,143.2692,0,U,31473,999,73050,.6280164E-3,.1658E-4,0
FENGYUN 1C DEB,1999-025BVN,2026-08-12T20:58:14.033856,14.11635057,.00684408,99.1339,279.9695,243.3178,116.0974,0,U,31474,999,98399,.66261837E-3,.1185E-4,0
FENGYUN 1C DEB,1999-025BVP,2026-08-13T13:01:41.782944,14.39483366,.02086198,98.9173,129.3608,106.7542,255.6649,0,U,31475,999,99585,.25292286E-3,.963E-5,0
FENGYUN 1C DEB,1999-025BVQ,2026-08-16T11:35:02.277600,14.23401146,.00519839,98.8854,309.2364,179.4185,180.7063,0,U,31476,999,99208,.63181285E-3,.1409E-4,0
FENGYUN 1C DEB,1999-025BVR,2026-08-16T22:51:29.568384,14.03089386,.01108005,98.9049,218.1312,60.0380,301.1732,0,U,31477,999,98870,.46400466E-4,.34E-6,0
FENGYUN 1C DEB,1999-025BVU,2026-08-16T19:32:34.312128,13.92250566,.03370802,98.3301,60.3860,253.5087,102.8794,0,U,31480,999,96831,.16699163E-2,.3371E-4,0
FENGYUN 1C DEB,1999-025BVW,2026-08-16T22:53:18.551616,14.36565494,.00870342,98.3861,231.1934,263.8555,127.0881,0,U,31482,999,671,.28395612E-3,.827E-5,0
FENGYUN 1C DEB,1999-025BVX,2026-08-16T09:54:54.781920,14.18502403,.01135791,102.5107,282.9551,326.3912,46.4148,0,U,31483,999,98201,.12463738E-2,.2671E-4,0
FENGYUN 1C DEB,1999-025BVY,2026-08-12T13:39:27.559872,14.61007810,.00698531,101.8097,266.1055,208.9531,150.7774,0,U,31484,999,67773,.14422505E-2,.7244E-4,0
FENGYUN 1C DEB,1999-025BVZ,2026-08-16T03:49:32.834784,13.41251464,.04411852,102.7068,123.6843,145.5622,217.4941,0,U,31485,999,93747,.11352496E-2,.1057E-4,0
FENGYUN 1C DEB,1999-025BWB,2026-08-16T22:59:17.147040,13.98645087,.01191751,102.4072,128.5557,68.1074,306.6376,0,U,31487,999,97867,.79445749E-3,.1141E-4,0
FENGYUN 1C DEB,1999-025BWE,2026-08-16T00:24:03.690432,14.18727745,.00499316,99.2986,153.3127,294.5680,65.0294,0,U,31491,999,67218,.70591788E-3,.1435E-4,0
FENGYUN 1C DEB,1999-025BWF,2026-08-15T23:26:52.612512,14.81714171,.00502051,98.8598,62.9712,315.8099,43.9105,0,U,31492,999,119,.1324588E-2,.10614E-3,0
FENGYUN 1C DEB,1999-025BWG,2026-08-14T04:13:32.079072,13.93520656,.01157058,100.1521,200.4785,252.9456,105.8998,0,U,31493,999,63270,.22004596E-3,.252E-5,0
FENGYUN 1C DEB,1999-025BWJ,2026-08-12T11:51:42.046560,14.30551397,.00242116,99.1005,113.9112,194.1791,165.8713,0,U,31495,999,66860,.43286565E-3,.1084E-4,0
FENGYUN 1C DEB,1999-025BWL,2026-08-14T05:10:56.108352,14.39558566,.01666667,98.3934,209.5563,328.9107,42.3591,0,U,31497,999,1008,.82133587E-4,.251E-5,0
FENGYUN 1C DEB,1999-025BWM,2026-08-16T07:54:37.327680,13.78049594,.02150679,98.4966,178.8763,198.3324,160.9993,0,U,31498,999,96129,.84083801E-3,.965E-5,0
FENGYUN 1C DEB,1999-025BWN,2026-08-12T04:02:32.208576,14.04206675,.02537621,97.6543,359.9159,211.9037,146.6551,0,U,31499,999,65769,.17419472E-2,.3649E-4,0
FENGYUN 1C DEB,1999-025BWR,2026-08-16T17:29:18.287232,14.15861778,.00688319,99.0831,328.5521,251.0148,108.3558,0,U,31502,999,64068,.9502797E-3,.1866E-4,0
FENGYUN 1C DEB,1999-025BWS,2026-08-16T11:24:08.944992,14.23501331,.0047378,100.0806,135.3330,223.4996,136.2437,0,U,31503,999,67756,.38754594E-3,.835E-5,0
FENGYUN 1C DEB,1999-025BWW,2026-08-16T08:12:02.899872,14.53076778,.01159425,98.1692,259.5223,38.0154,335.6149,0,U,31507,999,1598,.22109086E-3,.949E-5,0
FENGYUN 1C DEB,1999-025BWX,2026-08-15T13:51:21.904704,14.69515544,.0027789,98.6420,353.8657,278.8647,80.9410,0,U,31508,999,519,.1143E-2,.6768E-4,0
FENGYUN 1C DEB,1999-025BWY,2026-08-16T06:53:56.942304,13.96123672,.01918931,99.0358,347.6550,262.5658,95.3665,0,U,31509,999,97401,.6838806E-3,.1051E-4,0
FENGYUN 1C DEB,1999-025BWZ,2026-08-15T17:39:05.836608,14.25078093,.00367092,98.5612,225.7806,334.9595,202.6488,0,U,31510,999,99990,.19319376E-3,.413E-5,0
FENGYUN 1C DEB,1999-025BXA,2026-08-14T08:08:09.974112,14.29032003,.0105579,99.0807,49.7923,238.7268,120.3538,0,U,31511,999,99293,.2452E-3,.61E-5,0
FENGYUN 1C DEB,1999-025BXB,2026-08-16T14:07:22.331424,14.44718853,.01428895,98.7851,137.4892,128.6642,351.5882,0,U,31512,999,69065,.19002929E-3,.695E-5,0
FENGYUN 1C DEB,1999-025BXC,2026-08-14T18:10:09.206400,14.34962255,.00298943,98.8651,334.4197,129.2365,231.1480,0,U,31513,999,76380,.88053483E-3,.2473E-4,0
FENGYUN 1C DEB,1999-025BXD,2026-08-16T17:08:15.136512,14.22416165,.0051942,99.2386,146.1718,132.8334,227.7225,0,U,31514,999,72834,.73108138E-3,.1603E-4,0
FENGYUN 1C DEB,1999-025BXF,2026-08-15T19:20:30.654240,14.25854452,.01472359,98.8563,350.8936,245.5751,270.5883,0,U,31516,999,99998,.15906715E-3,.376E-5,0
FENGYUN 1C DEB,1999-025BXJ,2026-08-12T19:11:00.833280,14.23845884,.00509656,98.5842,220.4093,255.6153,103.9366,0,U,31519,999,68223,.14795244E-3,.3E-5,0
FENGYUN 1C DEB,1999-025BXM,2026-08-16T12:03:20.510208,14.04386470,.00417826,98.6961,241.3608,227.2566,132.5083,0,U,31522,999,98459,.12036076E-3,.151E-5,0
FENGYUN 1C DEB,1999-025BXN,2026-08-13T09:00:33.080832,14.13881347,.0039148,98.7229,272.4465,135.1031,289.1056,0,U,31523,999,99450,.15478263E-4,-.13E-6,0
FENGYUN 1C DEB,1999-025BXP,2026-08-11T22:22:31.253952,14.07596157,.0276778,99.2517,116.0759,169.8299,254.6489,0,U,31524,999,66558,.23092E-3,.504E-5,0
FENGYUN 1C DEB,1999-025BXS,2026-08-16T15:53:03.097824,13.23613992,.04494594,98.9249,4.1091,58.0992,306.3043,0,U,31527,999,93456,.77869066E-4,.24E-6,0
FENGYUN 1C DEB,1999-025BXW,2026-08-13T08:57:18.482976,14.37025570,.02391925,98.3560,268.4852,259.6208,97.7940,0,U,31531,999,67432,.20502606E-3,.79E-5,0
FENGYUN 1C DEB,1999-025BXY,2026-08-14T10:52:00.574752,14.28025334,.0065499,98.9383,129.5945,0.8358,359.2920,0,U,31533,999,69615,.16095E-3,.362E-5,0
FENGYUN 1C DEB,1999-025BYA,2026-07-19T07:59:23.551008,14.29003080,.00859166,98.0218,37.9960,231.8967,127.4447,0,U,31535,999,75052,.26574342E-3,.66E-5,0
FENGYUN 1C DEB,1999-025BYB,2026-08-16T17:06:29.732832,14.58480089,.0281478,98.2221,138.4331,98.0879,265.2352,0,U,31536,999,99853,.57603059E-3,.4594E-4,0
FENGYUN 1C DEB,1999-025BYC,2026-08-16T06:20:06.777312,14.25856313,.03295516,99.3141,41.0796,341.3240,17.6073,0,U,31537,999,96789,.62838431E-3,.259E-4,0
FENGYUN 1C DEB,1999-025BYF,2026-08-16T06:41:31.298208,14.68091280,.01691804,99.0702,58.7710,262.2344,95.9620,0,U,31540,999,1901,.28298744E-3,.1945E-4,0
FENGYUN 1C DEB,1999-025BYG,2026-08-16T22:04:22.887840,14.71693614,.00745912,99.0056,41.6532,193.0317,166.8961,0,U,31541,999,2048,.48389242E-3,.3086E-4,0
FENGYUN 1C DEB,1999-025BYH,2026-08-13T22:45:12.186144,14.23972352,.0045897,98.7122,282.7682,218.4058,141.3850,0,U,31542,999,99414,.5145E-3,.1149E-4,0
FENGYUN 1C DEB,1999-025BYK,2026-08-15T20:54:39.411072,14.14920819,.0030538,98.8047,281.0271,289.2643,70.5228,0,U,31544,999,99237,.31693E-3,.571E-5,0
FENGYUN 1C DEB,1999-025BYM,2026-08-16T21:21:41.319648,14.14567869,.01441459,98.2277,284.1058,141.6181,219.5357,0,U,31546,999,98281,.83160641E-3,.1727E-4,0
FENGYUN 1C DEB,1999-025BYN,2026-08-05T08:56:12.276384,14.24422931,.00505926,99.0705,273.7096,297.6805,61.9244,0,U,31547,999,67370,.59206419E-3,.1341E-4,0
FENGYUN 1C DEB,1999-025BYR,2026-08-16T22:39:56.091744,14.41265802,.01870737,98.3195,226.7757,247.0128,111.1232,0,U,31550,999,69014,.17959905E-3,.662E-5,0
FENGYUN 1C DEB,1999-025BYT,2026-08-16T07:45:51.802272,14.51452650,.00776468,98.6264,0.5013,356.2936,3.7674,0,U,31552,999,99447,.10605736E-2,.4355E-4,0
FENGYUN 1C DEB,1999-025BYU,2026-08-16T16:28:30.324576,14.32119264,.00308787,98.9902,297.1191,101.0512,49.9958,0,U,31553,999,99442,.87803368E-3,.2327E-4,0
FENGYUN 1C DEB,1999-025BYV,2026-08-16T09:00:26.653536,14.57388750,.00334878,98.9154,23.5552,355.0193,5.0665,0,U,31554,999,68443,.11147898E-2,.5042E-4,0
FENGYUN 1C DEB,1999-025BYW,2026-08-16T16:09:11.896704,14.47332344,.01477355,99.1208,206.2327,182.4552,177.5930,0,U,31555,999,131,.50752604E-3,.2073E-4,0
FENGYUN 1C DEB,1999-025BYY,2026-08-07T04:28:10.535520,14.41453110,.01681872,98.3072,200.4147,275.4940,82.7087,0,U,31557,999,64519,.1222033E-3,.418E-5,0
FENGYUN 1C DEB,1999-025BYZ,2026-08-15T12:06:34.854048,14.39129832,.02094721,98.7703,133.8843,252.9013,284.2800,0,U,31558,999,968,.61363878E-4,.187E-5,0
FENGYUN 1C DEB,1999-025BZA,2026-08-16T21:52:55.490304,14.67009476,.00522708,98.8801,207.6781,149.0868,240.0026,0,U,31559,999,1174,.52560189E-3,.2948E-4,0
FENGYUN 1C DEB,1999-025BZB,2026-08-15T07:46:07.705056,14.21285691,.01199139,98.5602,261.3585,316.5516,42.6259,0,U,31560,999,106,.22623323E-4,.9E-7,0
FENGYUN 1C DEB,1999-025BZC,2026-08-16T05:55:48.239040,14.03066952,.00552711,98.7304,219.0648,212.2896,160.1960,0,U,31561,999,98635,.17025895E-3,.226E-5,0
FENGYUN 1C DEB,1999-025BZD,2026-08-12T10:36:03.907296,14.43365589,.00551961,99.2793,42.0630,290.1518,69.3737,0,U,31562,999,473,.24914951E-3,.803E-5,0
FENGYUN 1C DEB,1999-025BZE,2026-08-14T07:05:12.617088,14.66992550,.0110974,98.9745,47.2019,45.5046,315.5161,0,U,31563,999,2112,.15951E-3,.915E-5,0
FENGYUN 1C DEB,1999-025BZG,2026-08-14T01:13:01.033824,14.43475140,.00546959,100.7112,164.7479,61.1428,299.5229,0,U,31565,999,67873,.14289727E-2,.4859E-4,0
FENGYUN 1C DEB,1999-025BZH,2026-08-16T22:30:07.565184,14.40062911,.0022402,98.9375,303.2091,349.4441,68.1109,0,U,31566,999,99946,.9074488E-3,.2823E-4,0
FENGYUN 1C DEB,1999-025BZJ,2026-08-14T08:14:18.464928,13.94793530,.0182122,102.3111,178.4686,79.0866,283.0716,0,U,31567,999,70817,.12674E-2,.1883E-4,0
FENGYUN 1C DEB,1999-025BZK,2026-08-15T16:04:06.523680,14.05391480,.01186764,102.0443,194.2991,231.6854,127.3585,0,U,31568,999,98032,.75033569E-3,.1225E-4,0
FENGYUN 1C DEB,1999-025BZL,2026-08-15T04:49:39.384192,13.97257002,.01698992,102.6092,119.4540,140.6373,11.6396,0,U,31569,999,97105,.82565513E-3,.1234E-4,0
FENGYUN 1C DEB,1999-025BZM,2026-08-08T03:59:59.062848,14.28965068,.0138176,102.5701,7.1768,345.4611,14.2599,0,U,31570,999,66768,.88958754E-3,.2411E-4,0
FENGYUN 1C DEB,1999-025BZN,2026-08-14T15:14:58.171200,14.89791205,.0135189,98.4066,4.0256,323.1725,36.0261,0,U,31608,999,2256,.17589E-3,.1928E-4,0
FENGYUN 1C DEB,1999-025BZP,2026-08-14T01:36:40.563360,14.17455588,.00902907,99.1999,267.9791,349.9125,39.5011,0,U,31609,999,69544,.57995386E-3,.1176E-4,0
FENGYUN 1C DEB,1999-025BZT,2026-08-12T21:35:00.351168,13.64183701,.034346,98.4441,25.2452,181.5882,178.4202,0,U,31613,999,95076,.76342918E-3,.874E-5,0
FENGYUN 1C DEB,1999-025BZV,2026-08-16T21:54:31.504032,14.40511735,.01496333,99.1434,301.2333,312.1654,46.6902,0,U,31615,999,68831,.10167953E-2,.3639E-4,0
FENGYUN 1C DEB,1999-025BZY,2026-08-10T06:27:19.694016,14.21442110,.01567484,99.4742,27.2707,7.4720,352.8739,0,U,31618,999,73681,.10432047E-3,.207E-5,0
FENGYUN 1C DEB,1999-025BZZ,2026-08-16T14:50:52.664640,15.20209528,.0044125,99.0510,107.4698,204.8174,155.0934,0,U,31619,999,67194,.29058708E-2,.65059E-3,0
FENGYUN 1C DEB,1999-025CAA,2026-08-11T23:54:02.115648,14.40228586,.00201259,98.8829,321.5768,50.8009,309.4961,0,U,31620,999,69328,.72820248E-3,.2263E-4,0
FENGYUN 1C DEB,1999-025CAC,2026-08-16T19:20:13.247232,14.39780849,.0013478,98.8188,335.2121,333.5428,178.6763,0,U,31622,999,99324,.84306063E-3,.26E-4,0
FENGYUN 1C DEB,1999-025CAD,2026-08-14T04:31:28.864992,13.82806571,.01947338,97.6298,36.6640,44.2155,317.4381,0,U,31623,999,61298,.13013227E-3,.133E-5,0
FENGYUN 1C DEB,1999-025CAF,2026-08-16T05:41:37.307904,14.55855209,.01476438,98.8040,332.5991,345.1030,44.0072,0,U,31625,999,1951,.52582891E-4,.206E-5,0
FENGYUN 1C DEB,1999-025CAH,2026-08-15T20:59:56.884416,14.36958525,.0051783,98.5095,278.0012,141.1801,219.3123,0,U,31627,999,68300,.48332E-3,.141E-4,0
FENGYUN 1C DEB,1999-025CAJ,2026-08-16T00:39:14.939136,13.87935001,.0170028,102.2643,164.1047,351.6316,8.2004,0,U,31628,999,96715,.10559909E-2,.134E-4,0
FENGYUN 1C DEB,1999-025CAK,2026-08-16T07:53:11.657760,14.16954758,.01050895,102.1334,7.3746,126.9421,234.1421,0,U,31629,999,97936,.1321615E-2,.2731E-4,0
FENGYUN 1C DEB,1999-025CAL,2026-08-15T07:29:58.100064,15.16473227,.0137117,98.0997,54.6216,241.9599,116.7709,0,U,31630,999,2287,.42094188E-3,.10357E-3,0
FENGYUN 1C DEB,1999-025CAM,2026-08-14T20:23:46.239072,15.15484405,.00083899,99.3161,186.8687,252.8697,107.1611,0,U,31631,999,67623,.63197789E-2,.121595E-2,0
FENGYUN 1C DEB,1999-025CAP,2026-08-10T19:18:30.061440,14.06962389,.00648874,98.7076,233.1193,212.9102,146.8020,0,U,31633,999,60473,.39089496E-3,.622E-5,0
FENGYUN 1C DEB,1999-025CAQ,2026-08-08T20:52:04.050048,13.94862134,.0090609,99.3380,275.4744,229.5067,129.8172,0,U,31634,999,59857,.32689E-3,.408E-5,0
FENGYUN 1C DEB,1999-025CAV,2026-08-12T07:27:41.576832,13.85256936,.01604051,98.7638,159.3439,206.3255,307.8048,0,U,31639,999,97046,.66951653E-4,.43E-6,0
FENGYUN 1C DEB,1999-025CAY,2026-08-14T12:35:45.157344,14.33838063,.0118118,98.4892,309.3118,250.5507,108.2884,0,U,31642,999,493,.12799E-3,.339E-5,0
FENGYUN 1C DEB,1999-025CBA,2026-08-13T13:33:19.328256,14.70686612,.0148522,98.6506,135.2112,140.6840,344.0666,0,U,31644,999,74625,.26164337E-3,.1827E-4,0
FENGYUN 1C DEB,1999-025CBE,2026-08-16T01:25:26.592384,14.18023001,.00445145,102.7868,162.6626,288.7596,70.8737,0,U,31648,999,75386,.19011125E-2,.3857E-4,0
FENGYUN 1C DEB,1999-025CBM,2026-08-09T15:45:34.154784,13.65617655,.02828484,99.2746,162.3851,238.6008,246.8334,0,U,31655,999,62992,.10058719E-2,.1037E-4,0
FENGYUN 1C DEB,1999-025CBN,2026-08-16T12:19:31.920960,14.50322240,.00213652,99.1983,244.2768,43.6667,109.5909,0,U,31656,999,8,.76189313E-3,.2927E-4,0
FENGYUN 1C DEB,1999-025CBP,2026-08-08T16:46:11.900640,13.99051185,.01418957,102.2126,208.3630,193.8774,165.8459,0,U,31657,999,66204,.10107779E-2,.1524E-4,0
